Total Duration,Total Cost FCFA
123.17047642640894,67430485.45957392
126.222145720073,71110731.74427713
155.2757709700585,66262345.773094535
130.59104850802666,73888963.59202594
161.85175604276563,67191906.54231162
136.29728913920795,78194967.83583954
151.48809710711558,77952935.8232704
140.5098229016087,71764590.1857874
129.15398282348977,73491467.89058162
125.34253361194314,69242196.71764909
153.06072626209522,65140159.36802915
163.00003737126792,70953618.38287942
136.193060177316,76202701.37543775
143.52306453174603,61425144.11681191
101.37500924488253,73704884.26810466
136.4392292223321,72102249.6233105
127.40269887416015,75668933.42177954
180.97980064763667,62653711.99822741
107.90662676764278,68936288.51408373
134.4094365335928,75204847.09968194
162.08944814326554,69514853.86556292
163.20846139206316,75633648.1820214
103.79045732076224,70179858.70066842
164.77427907500893,69210258.53822178
159.48826200912467,69617520.12515178
173.97620025124257,65158376.650400534
97.03300303984346,76045546.43857878
116.9788070765636,65391393.79648743
137.91505079320027,71909935.3317743
152.6092892866905,69521358.87427364
148.78847078767535,76992789.4243875
112.90503776675183,82556809.10877448
136.7908247374269,71504478.64625178
149.63848830726198,70716607.52189459
142.0808643294956,61948331.0429849
132.29629012114242,75001857.3256453
145.52272750474498,68377328.87783806
107.97552020739644,70788401.18859904
138.32283404936112,84186944.94979475
122.87106188469778,67153143.42610867
133.8582390733323,69132277.71640123
120.95510296690888,64156812.335423246
130.15766777633385,67875923.14498672
137.8279738685327,72731713.00393228
146.8770156511954,74051583.29438426
139.98043655004392,82456230.3923178
163.6931315242495,59664048.41433877
135.59316182758795,79436980.62869331
157.9396053050928,69719649.20388122
157.4341493231942,72759914.97199993
140.29368746819364,76983031.88367295
88.03228857486724,78377814.86880992
146.08886624093918,71713007.46352243
184.89560046365312,73832240.08026977
139.95451977035432,70879862.18042548
158.65108592314732,74659940.82378434
113.22731584862498,74017437.03656135
150.60049107098035,73484454.91651845
135.6431771268714,63086305.16362593
129.4521440055052,69601971.60656226
124.78339189525043,67362538.97008048
145.82072146309685,78202428.84834264
119.4901185600165,67584505.74691105
151.81302838542007,72840335.96955827
120.37287662998811,67576167.66743132
156.77644358330159,72161339.63720602
161.01000256856491,70214410.5611633
140.7172245779177,75797789.72218403
154.2450920914848,66618668.25417322
140.25738983891839,75190651.71888459
94.38514879074313,62322621.213096604
158.9534027540223,61689763.549522534
154.3698192603055,66830594.83010436
136.94119582677988,82053694.12885748
140.19073591099655,72679756.2963588
164.1650270094938,68494458.6923983
143.23453824197148,71447044.77838857
124.54833188356587,70014921.39103381
110.91935404198114,77082505.04947174
138.4286190159173,80085161.66311869
97.03440734245042,81077032.85262924
158.64429924610263,74046147.72625126
141.389437978486,77896895.53307737
170.8055715725123,77586325.59730656
97.05299045056918,66705197.92682889
160.04924813713512,60577194.447092794
122.82269454302671,80785655.14074072
125.21874265675989,76420877.98729777
161.66336694788595,62070244.80741112
163.10771683370734,69804649.4835265
173.2570780405333,77128281.48138504
143.93955566580604,83827146.38284458
96.05908913041547,58808633.04034573
136.03883025827318,74549273.48014322
115.57262231479228,75833972.19059233
142.12838236957734,73340843.84748568
115.89581298110937,73238661.14352316
135.84396005526847,76221696.33944498
109.14770426936262,69597740.62178093
170.1671699267006,79286883.59597467
127.09469061406799,74469127.82711107
143.31312991307408,71981709.32699358
143.26279254232062,76431633.27600591
123.86296946386612,68137727.29933496
128.58827380424026,68277078.64767477
148.17012623654838,73401183.10008088
142.28794346933608,71015490.02199103
124.08478038923492,69981716.04129884
167.6090882788573,72863729.45577686
124.54333132358452,61570517.88777747
124.5970576011853,65113894.20460076
119.10034286421687,75143001.31752405
130.16821271385948,71952564.38827243
130.4179093750003,68748697.009108
140.3452436864033,80730933.1445664
135.23020205141785,69592988.15421052
135.5036399945406,71258375.31027426
132.5614674411771,73551389.04987563
123.96192837795066,72171791.4985361
128.32026778299502,77343560.4690985
152.6854140269701,69178353.4107016
118.79604825164995,69196546.06835729
159.9848010569491,69576254.74369313
137.42332966761333,68203111.50926422
156.73475576973837,67033764.623642534
116.95793739256743,64324038.48693076
150.60714536996886,72640806.99308755
126.89200207549544,72921027.15374345
143.19623364812668,83744742.43721935
133.0159350567292,69544470.85503727
123.66922550013246,66748124.80911484
161.65823562867752,78630884.99968609
125.1490032182878,67454306.7134976
105.64955402556086,71275721.36425787
151.527618236624,75415954.48832576
129.63226381470076,60494061.45296849
183.60036286276647,77478673.84739368
134.53690473143774,73671092.01862067
127.29400339901846,73213017.79934138
95.65005065693927,67252183.33165374
154.27299300563624,62996869.00311369
135.24935112646014,76043484.27808739
126.82564161408948,73362408.99637708
134.29852726195327,69580056.86129273
122.4400743493481,63243404.096777275
157.2952499162353,76754727.1619952
133.3005226871714,73586156.57103099
127.57803845255627,75428600.4639505
142.92511622707866,70620275.41635025
131.30349656880782,76641436.86959954
128.22809297242512,73020421.9214147
167.1959217191751,73020127.07770358
142.53664976449534,70826170.15780847
151.89268867652274,75514726.77844661
132.61990014890827,72841989.74958783
136.2117652643999,79943130.36504813
168.71929565285603,73942915.04966801
117.41110664585109,67007461.78426528
151.3565419929227,73911572.607566
136.21916139724112,70469164.17100327
133.84954913561654,69676051.83722953
131.43582622700654,74698723.41987176
143.88605397030182,81487142.2295522
124.002034973814,64994183.54173939
113.79432412794947,76278000.48680162
111.88769592003345,68600940.47179447
115.02512959291148,68760860.18494458
164.45006499978393,72886971.58903785
111.11057837694392,74273836.78485626
149.44744816761045,77430196.42945747
110.90353493804425,71748502.03768566
150.90594100788175,64465864.17627415
142.28043827851977,75562402.87553847
140.68409169268924,70964152.592799
152.42352848624702,78225122.95556758
110.20531635315702,71236496.03609054
169.40601343155618,67282051.30781314
148.82417969700288,73556467.70515515
112.14558710814612,66507620.14451974
160.64197726025222,69412913.16108331
123.56737840749197,68056211.41146095
134.01130087189318,64125493.413685285
125.7152612119566,74192675.03054896
156.56809150106884,67611885.22966997
145.61303751211705,76602565.41779539
158.77213909379375,67213394.27871534
94.01954730357728,71070099.88032806
132.47486522067499,69863455.40165202
121.16097695122073,67685544.73843096
141.83633544710474,66665927.12938432
132.6529730440595,74755863.57534249
172.41873942363858,68470620.11538506
153.66026973191475,74315195.27210529
152.41683530181535,73524639.89853965
132.59830658400622,80007736.62612082
126.00022185387851,61381808.7078908
128.20170560902517,72015467.68211167
138.29945877561823,71580497.16035837
106.97460019797055,74350555.73321478
162.11107602892082,71277084.30457738
184.88087736825634,80708329.23142421
190.71372583872318,71505811.05060673
138.42190675897217,68664319.6952525
148.80408846756285,67712282.93038629
168.0597594601121,80287926.41888134
133.9377597718269,66147541.068022616
155.24910032942984,73866394.45817946
136.80841904987054,75627374.25273964
146.35622081763194,70686833.18695489
93.96150872819446,63949041.87684582
160.28771483348618,75384077.57484241
127.0250770888038,68831824.96130769
156.51559404196365,74779977.79801537
150.67724662547042,65157793.66875075
145.35657219944304,73384003.8060494
104.90071098741839,80333049.8681827
146.7921944556549,66597810.45886807
120.09017906676641,67696295.26181568
170.27428395834448,60976655.29373918
137.34320277136626,89725073.0370404
107.76900400260104,83968621.0809395
169.0292519031927,64780753.781034574
118.94383435952463,63634769.708427355
152.78643970772032,76351029.25516233
148.08586783504137,63794217.11139632
145.07425800596934,71324806.54831065
154.3313983103319,85014816.94572629
177.74106871620984,73396770.84070683
120.38458175783492,85115494.87318665
88.78921591412862,61351047.93872911
152.90490338426665,75118727.76449828
139.66968751332567,70868905.92736778
142.36335951568333,66531090.272150226
154.70334220121418,63779389.50506229
150.16996782829062,66524346.44509612
140.3177885356069,81379179.57848321
130.07602327124866,66530895.94878629
139.28871044703044,68446282.96858774
144.15114715157418,72430209.47551762
129.05368438055854,78347995.90394258
115.24052354035547,71498739.04063168
112.44567808518991,75426770.40388906
130.37056212149645,72597262.63110372
118.08257648591567,72203251.80384573
164.323847755483,77837817.9371851
147.26608181549582,65884775.327819146
110.51843656992939,83919469.95065808
127.05108094510852,80986224.72488534
110.50485431316108,79055152.18256594
145.08272559345318,71513582.87073037
180.63570225028556,69175935.73412864
153.66966088222125,76158980.50540581
131.83143913895975,66936746.93831046
157.76186139068884,74719183.92088366
129.74361194096815,75226371.68132868
117.34282230086932,61505464.98629144
132.70797489490525,66605646.4273297
174.9135251932411,69063978.03978202
121.4491165288815,71057134.72037847
137.55977111409413,65833723.72470402
144.52959993972863,77318932.89322414
120.66624970533213,61054802.57146332
148.21158350091096,76461582.96696855
120.83314095029372,78320748.01829515
126.5444346455256,69278889.08684227
132.98726343963904,63399603.74385366
122.73057484400594,60657269.547405876
177.16883833278524,78641179.8414475
135.69533758131138,66605117.37162725
150.54330246581955,69674286.86015728
121.4577462826663,68424006.56321533
153.83208814547797,75273621.12679344
126.13230852774265,64888408.19946536
129.99273189003222,69839996.88097422
153.07788071575573,68468312.44499274
148.03882318282896,78922761.8888727
120.11955495593438,66798688.194982566
134.96683658034678,82375865.76739536
151.66238244099694,69905233.31246896
120.53842189980455,71572411.36539018
124.5796156104094,72914126.56821494
69.82370981157638,73142572.04804747
129.51798731667094,70601977.63001987
147.10498466402603,74041536.94810854
139.09017098514389,70964132.90956944
140.31382760750867,64779823.73491347
169.12495898480984,72175550.47773291
155.0266985296647,63216108.312317714
135.9354516483556,73595836.44434619
157.11408895477723,68487133.679522
147.98651634549623,71587704.59267521
148.70070708061343,75156087.67761628
136.81455999125407,75262905.44420294
139.69092931301037,78787301.46812353
172.11964547134457,70324987.0454505
148.65810865941347,62001376.97378642
145.92758263070715,75508960.6524614
117.80270458292837,70381623.96318704
163.30691046178364,77204360.14429207
138.6386365138136,69422133.46382122
93.83060794990894,76274111.19932944
131.55592185253622,72806299.65047142
142.69106335881074,84024066.4352348
152.87747133138933,71548863.61140817
133.78760261832218,64834425.17949455
131.81901246784298,76291688.32103606
119.2841965681842,75957498.35600032
142.52692158238796,74101360.34896225
140.18921500132285,57095615.83158809
137.81676605276672,69994844.95593949
172.32523860063105,73583591.55825968
161.0357791519753,75950691.89217477
108.72053687538143,70557162.54835413
146.75977863825952,72761797.41706772
124.17532562002712,64230258.193461455
128.31398875867467,69766059.33806728
152.98647996909145,72665512.94362003
126.96471710629102,69134392.83387588
104.62221247672292,75066868.5409061
126.0850457948435,69059380.89548269
156.37190842070808,67735398.57137342
140.32460095717047,74875963.318442
149.35584699976667,68215656.3065971
116.39300167153601,65617402.79708797
147.98136359532833,59900537.32578762
151.80263562908112,71424575.18498793
150.00640566306063,68718499.58522126
117.0871969646768,65755703.2154324
106.53330213779813,61765186.47569065
136.7886557252347,70533706.20239525
131.50380744186182,65613543.045678094
140.05303307292507,80777254.87220997
113.24621588913031,66268628.10941814
103.0656089386562,82336338.68471673
110.32038986108319,66447960.867089376
148.24672441223893,72309027.16778924
126.13571042764764,73620934.4059948
116.14667948280615,71929217.64341535
146.48372353909252,59697019.07468969
127.57471602655576,77001016.47095548
173.0528245653507,71309542.86827123
179.08190772826953,66895935.105990864
146.9682659351532,75936715.60829982
113.33058369591716,74123799.7575262
164.96863811292826,72133975.76340273
159.3931195384391,63795362.24523758
165.28590553067372,78230585.85364217
136.54152374777038,68621672.39327803
147.00093999863404,75993487.72548775
145.31515803223735,72710291.06065187
140.7815907084466,68291490.2938949
149.7034541433812,67112680.79412197
110.75913285849037,72285073.07806265
